SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22023,1628983,0022300287,"Dec 02, 2023",OKC @ DAL,W,39,6,13,0.462,2,3,0.667,3,4,0.75,1,2,3,9,5,1,2,4,17,8,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300271,"Nov 30, 2023",OKC vs. LAL,W,35,11,18,0.611,1,4,0.25,10,10,1.0,0,4,4,7,1,0,0,4,33,15,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300058,"Nov 28, 2023",OKC @ MIN,L,34,13,22,0.591,0,1,0.0,6,6,1.0,1,3,4,4,3,2,3,2,32,4,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300239,"Nov 25, 2023",OKC vs. PHI,L,36,10,21,0.476,1,2,0.5,10,10,1.0,3,3,6,5,2,0,1,3,31,1,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300234,"Nov 22, 2023",OKC vs. CHI,W,37,11,19,0.579,1,3,0.333,17,18,0.944,1,4,5,12,1,3,2,2,40,16,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300215,"Nov 19, 2023",OKC @ POR,W,23,10,13,0.769,1,1,1.0,7,7,1.0,0,3,3,4,1,0,3,2,28,26,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300207,"Nov 18, 2023",OKC @ GSW,W,41,18,29,0.621,2,3,0.667,2,2,1.0,1,6,7,6,2,2,3,1,40,7,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300201,"Nov 16, 2023",OKC @ GSW,W,29,6,21,0.286,3,7,0.429,9,9,1.0,1,1,2,7,3,1,2,4,24,12,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300021,"Nov 14, 2023",OKC vs. SAS,W,28,10,16,0.625,1,4,0.25,7,7,1.0,1,5,6,5,7,0,2,2,28,25,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300185,"Nov 12, 2023",OKC @ PHX,W,37,13,22,0.591,2,5,0.4,7,8,0.875,0,7,7,4,1,1,1,3,35,7,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300016,"Nov 10, 2023",OKC @ SAC,L,38,14,25,0.56,0,2,0.0,5,6,0.833,0,7,7,5,2,2,2,1,33,-3,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300167,"Nov 08, 2023",OKC vs. CLE,W,38,15,22,0.682,1,2,0.5,12,13,0.923,2,5,7,6,2,1,3,3,43,10,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300155,"Nov 06, 2023",OKC vs. ATL,W,37,11,20,0.55,3,7,0.429,5,6,0.833,1,7,8,6,1,0,2,5,30,14,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300121,"Nov 01, 2023",OKC vs. NOP,L,38,8,20,0.4,0,5,0.0,4,5,0.8,0,5,5,8,3,0,2,2,20,1,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300109,"Oct 30, 2023",OKC vs. DET,W,33,11,23,0.478,1,3,0.333,9,9,1.0,1,8,9,4,3,0,5,2,32,17,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300095,"Oct 29, 2023",OKC vs. DEN,L,28,2,16,0.125,0,4,0.0,3,4,0.75,1,3,4,7,1,0,0,2,7,-22,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300081,"Oct 27, 2023",OKC @ CLE,W,36,15,26,0.577,2,2,1.0,2,2,1.0,1,10,11,4,5,1,5,2,34,4,1,Shai Gilgeous-Alexander,2023-24
22023,1628983,0022300070,"Oct 25, 2023",OKC @ CHI,W,36,12,18,0.667,2,5,0.4,5,5,1.0,0,5,5,10,1,2,1,0,31,19,1,Shai Gilgeous-Alexander,2023-24
22024,1628983,0022401153,"Apr 08, 2025",OKC vs. LAL,W,37,14,26,0.538,5,9,0.556,9,11,0.818,1,5,6,6,0,1,1,5,42,7,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401135,"Apr 06, 2025",OKC vs. LAL,L,30,12,23,0.522,2,5,0.4,0,0,0.0,0,3,3,9,1,1,1,1,26,-20,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401123,"Apr 04, 2025",OKC @ HOU,L,35,10,22,0.455,1,6,0.167,1,2,0.5,1,3,4,8,3,0,3,2,22,-6,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401108,"Apr 02, 2025",OKC vs. DET,W,35,10,26,0.385,2,7,0.286,11,12,0.917,2,4,6,3,3,2,1,1,33,30,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401094,"Mar 31, 2025",OKC vs. CHI,W,27,9,14,0.643,2,2,1.0,7,7,1.0,0,0,0,12,0,2,2,0,27,29,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401079,"Mar 29, 2025",OKC vs. IND,W,31,10,23,0.435,3,6,0.5,10,12,0.833,3,4,7,8,1,0,0,2,33,17,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401064,"Mar 27, 2025",OKC vs. MEM,W,34,15,25,0.6,0,2,0.0,7,9,0.778,0,3,3,6,3,0,0,0,37,26,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401052,"Mar 25, 2025",OKC @ SAC,W,33,10,23,0.435,3,6,0.5,9,10,0.9,0,8,8,5,0,0,5,2,32,13,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401036,"Mar 23, 2025",OKC @ LAC,W,37,7,29,0.241,1,7,0.143,11,11,1.0,0,3,3,8,2,2,1,2,26,0,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401017,"Mar 21, 2025",OKC vs. CHA,W,30,13,18,0.722,2,2,1.0,2,2,1.0,0,6,6,9,1,0,1,2,30,31,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400982,"Mar 16, 2025",OKC @ MIL,W,34,11,27,0.407,0,5,0.0,9,11,0.818,1,1,2,8,0,1,1,1,31,8,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400969,"Mar 15, 2025",OKC @ DET,W,38,17,26,0.654,4,6,0.667,10,10,1.0,0,4,4,6,3,1,2,1,48,18,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400946,"Mar 12, 2025",OKC @ BOS,W,39,11,20,0.55,2,7,0.286,10,11,0.909,1,4,5,7,1,0,5,3,34,3,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400936,"Mar 10, 2025",OKC vs. DEN,L,36,8,14,0.571,3,7,0.429,6,6,1.0,1,2,3,7,1,2,3,2,25,-18,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400920,"Mar 09, 2025",OKC vs. DEN,W,35,15,32,0.469,2,11,0.182,8,8,1.0,2,6,8,5,0,3,1,3,40,11,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400895,"Mar 05, 2025",OKC @ MEM,W,35,14,25,0.56,3,5,0.6,10,10,1.0,0,2,2,8,2,0,4,5,41,19,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400879,"Mar 03, 2025",OKC vs. HOU,W,36,18,30,0.6,5,9,0.556,10,10,1.0,2,3,5,7,1,1,2,1,51,6,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400871,"Mar 02, 2025",OKC @ SAS,W,32,10,19,0.526,3,5,0.6,8,9,0.889,2,2,4,8,1,2,0,1,31,15,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400851,"Feb 28, 2025",OKC @ ATL,W,34,12,23,0.522,3,7,0.429,4,4,1.0,0,3,3,5,2,0,1,0,31,23,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400840,"Feb 26, 2025",OKC @ BKN,W,34,7,11,0.636,1,2,0.5,12,13,0.923,2,4,6,5,2,0,3,2,27,-15,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400826,"Feb 24, 2025",OKC vs. MIN,L,42,11,20,0.55,3,5,0.6,14,17,0.824,1,9,10,8,0,0,4,5,39,2,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400820,"Feb 23, 2025",OKC @ MIN,W,38,13,24,0.542,3,6,0.5,8,11,0.727,0,8,8,8,3,3,5,3,37,16,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400804,"Feb 21, 2025",OKC @ UTA,W,32,7,16,0.438,1,4,0.25,6,6,1.0,0,2,2,8,1,3,3,1,21,11,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400787,"Feb 13, 2025",OKC @ MIN,L,34,6,21,0.286,1,2,0.5,11,11,1.0,2,6,8,9,0,0,1,2,24,-12,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400778,"Feb 12, 2025",OKC vs. MIA,W,38,11,22,0.5,4,9,0.444,6,9,0.667,1,4,5,9,2,0,1,4,32,19,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400761,"Feb 10, 2025",OKC vs. NOP,W,31,10,20,0.5,4,9,0.444,7,8,0.875,0,1,1,2,3,1,1,1,31,12,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400746,"Feb 08, 2025",OKC @ MEM,W,34,8,26,0.308,3,5,0.6,13,16,0.813,0,0,0,8,0,2,0,5,32,18,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400739,"Feb 07, 2025",OKC vs. TOR,W,29,5,12,0.417,1,6,0.167,14,14,1.0,1,3,4,6,1,0,2,1,25,15,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400724,"Feb 05, 2025",OKC vs. PHX,W,34,18,29,0.621,3,7,0.429,11,12,0.917,2,6,8,5,2,1,1,3,50,42,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400705,"Feb 03, 2025",OKC vs. MIL,W,22,15,19,0.789,2,3,0.667,2,3,0.667,0,3,3,6,0,0,3,1,34,34,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400691,"Feb 01, 2025",OKC vs. SAC,W,30,10,20,0.5,1,6,0.167,8,10,0.8,3,3,6,9,0,2,4,2,29,17,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400673,"Jan 29, 2025",OKC @ GSW,L,39,16,29,0.552,2,6,0.333,18,21,0.857,0,3,3,4,1,0,3,4,52,1,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400647,"Jan 26, 2025",OKC @ POR,W,37,12,25,0.48,2,4,0.5,9,9,1.0,1,4,5,1,3,0,2,1,35,-4,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400625,"Jan 23, 2025",OKC vs. DAL,L,40,12,25,0.48,1,3,0.333,6,6,1.0,1,0,1,7,0,0,3,4,31,-7,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400618,"Jan 22, 2025",OKC vs. UTA,W,37,17,35,0.486,3,10,0.3,17,18,0.944,3,5,8,5,3,2,3,3,54,9,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400595,"Jan 19, 2025",OKC vs. BKN,W,29,8,14,0.571,1,4,0.25,10,10,1.0,1,2,3,10,4,1,2,1,27,27,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400574,"Jan 16, 2025",OKC vs. CLE,W,29,17,26,0.654,1,5,0.2,5,5,1.0,0,3,3,8,2,0,2,1,40,32,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400555,"Jan 14, 2025",OKC @ PHI,W,33,12,15,0.8,1,3,0.333,7,8,0.875,1,2,3,9,2,1,4,4,32,15,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400545,"Jan 12, 2025",OKC @ WAS,W,30,5,17,0.294,1,4,0.25,16,17,0.941,1,6,7,4,2,0,3,3,27,30,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400529,"Jan 10, 2025",OKC @ NYK,W,29,15,21,0.714,1,1,1.0,8,8,1.0,0,3,3,2,2,1,2,2,39,18,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400509,"Jan 08, 2025",OKC @ CLE,L,38,13,27,0.481,1,6,0.167,4,4,1.0,1,4,5,4,3,2,5,5,31,-1,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400487,"Jan 05, 2025",OKC vs. BOS,W,39,11,23,0.478,3,6,0.5,8,8,1.0,2,9,11,6,3,2,3,2,33,12,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400473,"Jan 03, 2025",OKC vs. NYK,W,37,12,26,0.462,2,3,0.667,7,7,1.0,1,3,4,7,1,1,2,1,33,10,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400466,"Jan 02, 2025",OKC vs. LAC,W,30,9,17,0.529,2,5,0.4,9,9,1.0,0,3,3,8,2,0,1,1,29,19,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400452,"Dec 31, 2024",OKC vs. MIN,W,34,15,23,0.652,3,5,0.6,7,9,0.778,1,2,3,2,4,0,3,1,40,11,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400440,"Dec 29, 2024",OKC vs. MEM,W,28,14,19,0.737,1,5,0.2,6,6,1.0,0,6,6,7,1,4,1,1,35,27,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400428,"Dec 28, 2024",OKC @ CHA,W,33,8,15,0.533,1,6,0.167,5,6,0.833,1,3,4,6,2,1,6,4,22,12,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400410,"Dec 26, 2024",OKC @ IND,W,38,15,22,0.682,4,5,0.8,11,11,1.0,0,7,7,8,1,2,1,2,45,10,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400400,"Dec 23, 2024",OKC vs. WAS,W,35,14,25,0.56,3,6,0.5,10,10,1.0,3,6,9,3,3,3,3,3,41,25,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400375,"Dec 20, 2024",OKC @ MIA,W,38,10,25,0.4,3,9,0.333,2,2,1.0,2,5,7,4,2,0,3,1,25,14,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400361,"Dec 19, 2024",OKC @ ORL,W,36,15,26,0.577,1,5,0.2,4,4,1.0,0,4,4,6,4,2,4,1,35,-6,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401230,"Dec 14, 2024",OKC vs. HOU,W,38,8,21,0.381,2,6,0.333,14,15,0.933,0,8,8,6,5,1,1,3,32,16,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022401203,"Dec 10, 2024",OKC vs. DAL,W,38,15,23,0.652,5,9,0.556,4,4,1.0,0,8,8,5,3,1,2,3,39,22,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400342,"Dec 07, 2024",OKC @ NOP,W,34,10,18,0.556,1,3,0.333,10,12,0.833,0,2,2,4,0,0,4,5,31,-2,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400328,"Dec 05, 2024",OKC @ TOR,W,30,11,22,0.5,1,10,0.1,7,8,0.875,0,4,4,5,2,2,2,2,30,28,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400055,"Dec 03, 2024",OKC vs. UTA,W,30,11,19,0.579,2,6,0.333,2,2,1.0,1,5,6,7,3,0,0,4,26,20,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400310,"Dec 01, 2024",OKC @ HOU,L,36,10,19,0.526,3,7,0.429,9,11,0.818,2,6,8,5,2,0,2,2,32,6,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400048,"Nov 29, 2024",OKC @ LAL,W,37,13,28,0.464,3,10,0.3,7,8,0.875,3,3,6,9,2,1,3,3,36,13,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400299,"Nov 27, 2024",OKC @ GSW,W,39,13,28,0.464,3,12,0.25,6,10,0.6,0,9,9,5,1,2,3,3,35,5,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400285,"Nov 25, 2024",OKC @ SAC,W,35,13,20,0.65,4,7,0.571,7,11,0.636,0,4,4,11,0,0,6,2,37,15,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400256,"Nov 20, 2024",OKC vs. POR,W,39,7,19,0.368,0,2,0.0,14,14,1.0,2,3,5,4,3,1,2,2,28,7,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400025,"Nov 19, 2024",OKC @ SAS,L,37,11,20,0.55,5,8,0.625,5,6,0.833,0,3,3,8,3,0,4,3,32,2,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400242,"Nov 17, 2024",OKC vs. DAL,L,38,13,19,0.684,1,1,1.0,9,11,0.818,0,2,2,8,2,2,1,1,36,8,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400018,"Nov 15, 2024",OKC vs. PHX,W,33,11,25,0.44,2,7,0.286,4,4,1.0,3,3,6,4,0,1,2,2,28,21,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400221,"Nov 13, 2024",OKC vs. NOP,W,33,12,25,0.48,3,7,0.429,2,3,0.667,0,5,5,5,2,2,2,0,29,18,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400215,"Nov 11, 2024",OKC vs. LAC,W,39,13,21,0.619,4,8,0.5,15,16,0.938,0,3,3,9,5,2,1,3,45,8,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400207,"Nov 10, 2024",OKC vs. GSW,L,34,6,17,0.353,0,2,0.0,12,14,0.857,1,4,5,4,0,1,4,0,24,-11,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400192,"Nov 08, 2024",OKC vs. HOU,W,29,11,16,0.688,1,2,0.5,6,7,0.857,1,4,5,4,1,1,3,2,29,5,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400177,"Nov 06, 2024",OKC @ DEN,L,39,10,19,0.526,0,3,0.0,8,10,0.8,0,2,2,6,1,1,8,1,28,3,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400163,"Nov 04, 2024",OKC vs. ORL,W,35,8,16,0.5,1,3,0.333,4,4,1.0,0,6,6,9,1,0,4,4,21,18,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400150,"Nov 02, 2024",OKC @ LAC,W,31,7,14,0.5,2,4,0.5,9,9,1.0,0,3,3,9,0,1,3,2,25,8,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400140,"Nov 01, 2024",OKC @ POR,W,28,12,18,0.667,1,6,0.167,5,6,0.833,1,6,7,6,1,0,3,1,30,25,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400125,"Oct 30, 2024",OKC vs. SAS,W,28,7,20,0.35,2,10,0.2,2,2,1.0,0,4,4,5,1,0,1,1,18,3,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400100,"Oct 27, 2024",OKC vs. ATL,W,36,11,24,0.458,3,8,0.375,10,11,0.909,2,9,11,9,3,3,1,3,35,24,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400091,"Oct 26, 2024",OKC @ CHI,W,29,9,21,0.429,2,9,0.222,3,3,1.0,2,6,8,2,4,0,1,1,23,23,1,Shai Gilgeous-Alexander,2024-25
22024,1628983,0022400075,"Oct 24, 2024",OKC @ DEN,W,36,11,24,0.458,2,6,0.333,4,5,0.8,2,5,7,8,2,3,2,2,28,8,1,Shai Gilgeous-Alexander,2024-25
22022,203507,0022201179,"Apr 04, 2023",MIL @ WAS,W,33,9,16,0.563,0,0,0.0,10,17,0.588,0,11,11,10,2,1,8,3,28,18,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201174,"Apr 02, 2023",MIL vs. PHI,W,32,13,17,0.765,0,1,0.0,7,13,0.538,2,12,14,6,1,3,4,5,33,21,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201146,"Mar 30, 2023",MIL vs. BOS,L,25,11,27,0.407,0,5,0.0,2,3,0.667,1,6,7,2,1,1,0,2,24,-32,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201136,"Mar 29, 2023",MIL @ IND,W,32,14,18,0.778,0,0,0.0,10,14,0.714,3,14,17,12,1,0,5,1,38,20,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201109,"Mar 25, 2023",MIL @ DEN,L,32,13,22,0.591,0,3,0.0,5,7,0.714,1,8,9,4,4,0,4,2,31,-15,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201102,"Mar 24, 2023",MIL @ UTA,W,25,10,13,0.769,1,2,0.5,3,6,0.5,1,5,6,11,2,0,4,3,24,32,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201089,"Mar 22, 2023",MIL vs. SAS,W,24,14,23,0.609,1,4,0.25,2,5,0.4,3,11,14,2,0,1,2,2,31,16,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201068,"Mar 19, 2023",MIL vs. TOR,W,36,9,9,1.0,1,1,1.0,3,7,0.429,1,11,12,10,0,2,3,1,22,-10,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201045,"Mar 16, 2023",MIL vs. IND,L,27,10,17,0.588,0,0,0.0,5,10,0.5,3,6,9,5,1,0,3,5,25,-10,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201033,"Mar 14, 2023",MIL @ PHX,W,35,11,23,0.478,0,3,0.0,14,24,0.583,4,7,11,8,1,1,3,1,36,11,1,Giannis Antetokounmpo,2022-23
22022,203507,0022201026,"Mar 13, 2023",MIL @ SAC,W,34,19,28,0.679,2,2,1.0,6,7,0.857,1,11,12,4,1,0,5,2,46,15,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200973,"Mar 05, 2023",MIL @ WAS,W,36,6,11,0.545,0,0,0.0,11,15,0.733,1,8,9,13,0,3,3,1,23,15,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200960,"Mar 04, 2023",MIL vs. PHI,L,35,9,21,0.429,0,3,0.0,16,18,0.889,4,9,13,4,1,1,7,5,34,-13,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200939,"Mar 01, 2023",MIL vs. ORL,W,28,10,14,0.714,3,4,0.75,8,10,0.8,0,7,7,6,0,1,3,1,31,19,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200924,"Feb 28, 2023",MIL @ BKN,W,28,15,27,0.556,1,2,0.5,2,6,0.333,3,12,15,4,1,0,5,4,33,11,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200897,"Feb 24, 2023",MIL vs. MIA,W,6,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,4,0,0,0,0,4,5,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200883,"Feb 16, 2023",MIL @ CHI,W,9,1,4,0.25,0,1,0.0,0,0,0.0,1,6,7,3,0,0,1,1,2,9,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200869,"Feb 14, 2023",MIL vs. BOS,W,46,12,26,0.462,1,3,0.333,11,19,0.579,1,12,13,9,0,2,8,4,36,14,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200845,"Feb 10, 2023",MIL @ LAC,W,30,13,25,0.52,1,2,0.5,8,11,0.727,1,7,8,6,2,0,2,2,35,20,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200834,"Feb 09, 2023",MIL @ LAL,W,36,14,23,0.609,1,4,0.25,9,13,0.692,2,8,10,6,1,1,2,3,38,8,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200815,"Feb 06, 2023",MIL @ POR,W,23,9,14,0.643,0,1,0.0,6,8,0.75,4,9,13,8,0,0,6,5,24,17,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200797,"Feb 04, 2023",MIL vs. MIA,W,36,13,19,0.684,0,2,0.0,9,16,0.563,1,14,15,11,1,1,3,2,35,19,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200784,"Feb 02, 2023",MIL vs. LAC,W,36,21,39,0.538,2,8,0.25,10,15,0.667,4,15,19,2,0,0,3,2,54,10,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200767,"Jan 31, 2023",MIL vs. CHA,W,36,14,24,0.583,1,3,0.333,5,6,0.833,3,15,18,4,0,0,4,3,34,-7,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200755,"Jan 29, 2023",MIL vs. NOP,W,30,20,26,0.769,3,4,0.75,7,12,0.583,3,10,13,4,0,0,3,5,50,16,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200736,"Jan 27, 2023",MIL @ IND,W,34,16,29,0.552,2,7,0.286,7,18,0.389,5,7,12,6,1,1,2,3,41,2,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200723,"Jan 25, 2023",MIL vs. DEN,W,31,9,15,0.6,0,0,0.0,15,22,0.682,3,11,14,4,3,0,9,4,33,10,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200706,"Jan 23, 2023",MIL @ DET,W,27,8,15,0.533,2,4,0.5,11,17,0.647,1,11,12,4,0,0,4,1,29,26,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200620,"Jan 11, 2023",MIL @ ATL,W,35,3,10,0.3,0,0,0.0,1,4,0.25,2,16,18,10,0,1,1,5,7,15,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200607,"Jan 09, 2023",MIL @ NYK,W,36,6,15,0.4,1,3,0.333,9,12,0.75,4,6,10,5,0,2,4,2,22,9,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200583,"Jan 06, 2023",MIL vs. CHA,L,22,2,7,0.286,0,2,0.0,5,11,0.455,2,2,4,0,0,0,3,2,9,-21,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200569,"Jan 04, 2023",MIL @ TOR,W,40,7,18,0.389,1,3,0.333,15,21,0.714,2,19,21,10,0,1,12,4,30,20,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200561,"Jan 03, 2023",MIL vs. WAS,W,37,20,33,0.606,0,3,0.0,15,16,0.938,2,8,10,7,2,0,5,3,55,25,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200533,"Dec 30, 2022",MIL vs. MIN,W,38,14,23,0.609,1,1,1.0,14,21,0.667,3,17,20,5,1,2,5,3,43,9,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200519,"Dec 28, 2022",MIL @ CHI,L,42,17,39,0.436,0,3,0.0,11,17,0.647,7,15,22,7,1,0,5,5,45,-10,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200495,"Dec 25, 2022",MIL @ BOS,L,35,9,22,0.409,1,5,0.2,8,12,0.667,1,8,9,3,0,0,3,3,27,-27,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200483,"Dec 23, 2022",MIL @ BKN,L,36,9,13,0.692,0,1,0.0,8,11,0.727,3,10,13,7,2,0,7,3,26,-20,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200466,"Dec 21, 2022",MIL @ CLE,L,40,17,27,0.63,0,1,0.0,11,16,0.688,4,10,14,4,1,2,5,4,45,3,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200457,"Dec 19, 2022",MIL @ NOP,W,34,12,17,0.706,1,3,0.333,17,22,0.773,1,9,10,1,0,1,2,4,42,1,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200425,"Dec 15, 2022",MIL @ MEM,L,26,5,13,0.385,1,3,0.333,8,13,0.615,1,5,6,5,1,0,1,2,19,-29,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200410,"Dec 13, 2022",MIL vs. GSW,W,30,9,26,0.346,1,6,0.167,11,17,0.647,3,9,12,5,1,1,4,4,30,17,1,Giannis Antetokounmpo,2022-23
22022,203507,0022200401,"Dec 11, 2022",MIL @ HOU,L,37,7,17,0.412,0,2,0.0,2,6,0.333,1,17,18,4,1,2,3,5,16,-11,1,Giannis Antetokounmpo,2022-23
